age,default,balance,housing,loan,duration,campaign,previous,term_deposit,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,contact_cellular,contact_telephone,contact_unknown,day_1-10,day_11-20,day_21-31,month_Q1,month_Q2,month_Q3,month_Q4
0.09090909090909091,0,0.07280337007244929,0,0,0.07055713704758032,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
0.2857142857142857,0,0.16390971982641223,0,0,0.0058967059780398534,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0
0.2597402597402597,0,0.07392006972563689,1,1,0.04107360715738105,0.08771929824561403,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
0.09090909090909091,0,0.07612623245510504,0,1,0.02074013826758845,0.017543859649122806,0.007272727272727273,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0.33766233766233766,1,0.22247743903546202,1,1,0.05591703944692965,0.03508771929824561,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
0.11688311688311688,0,0.08025711328600221,1,1,0.004676697844652297,0.0,0.14909090909090908,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
0.19480519480519481,0,0.07579031467325187,1,1,0.0461569743798292,0.05263157894736842,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0
0.36363636363636365,0,0.09760681277577034,1,0,0.03741358275721838,0.017543859649122806,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0
0.35064935064935066,0,0.07627149419860912,1,1,0.03700691337942253,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
0.38961038961038963,0,0.06779183992155866,0,1,0.030500203334688898,0.017543859649122806,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
0.5454545454545454,0,0.07280337007244929,0,0,0.008133387555917039,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
0.42857142857142855,1,0.07293955295698437,0,0,0.0211468076453843,0.017543859649122806,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
0.4805194805194805,0,0.08614929275688632,0,0,0.01728344855632371,0.017543859649122806,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0
0.22077922077922077,0,0.07194995732936285,1,0,0.0719804798698658,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
0.33766233766233766,0,0.25600566520799667,1,1,0.033143554290361935,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1
0.2077922077922078,0,0.08742941187151598,0,1,0.04005693371289142,0.10526315789473684,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
0.35064935064935066,0,0.07316652443120948,1,0,0.013826758845058967,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0
0.5194805194805194,0,0.08296261325876564,0,0,0.02480683204554697,0.05263157894736842,0.007272727272727273,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0
0.2987012987012987,0,0.10200098051676865,0,0,0.14599430662871085,0.03508771929824561,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0
0.23376623376623376,0,0.07523650427614258,0,1,0.1461976413176088,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
0.5844155844155844,0,0.07401085831532693,1,0,0.0211468076453843,0.017543859649122806,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0
0.36363636363636365,0,0.06572186007662557,0,1,0.026026840178934526,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0
0.36363636363636365,0,0.07893159987652752,0,1,0.03863359089060594,0.017543859649122806,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
0.36363636363636365,0,0.07563597407077878,1,0,0.022976819845465637,0.017543859649122806,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0
0.2597402597402597,0,0.07280337007244929,1,0,0.0508336722244815,0.0,0.007272727272727273,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
0.19480519480519481,1,0.07534545058377064,0,1,0.031516876779178526,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
0.2597402597402597,1,0.07245837343162712,1,0,0.024196827978853194,0.05263157894736842,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0
0.5324675324675324,1,0.07280337007244929,0,0,0.00955673037820252,0.017543859649122806,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
0.5324675324675324,0,0.08471483303978355,1,0,0.04961366409109394,0.017543859649122806,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0
0.2077922077922078,1,0.07280337007244929,0,0,0.08092720618137454,0.017543859649122806,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0
0.11688311688311688,1,0.07064260163782615,0,0,0.02684017893452623,0.05263157894736842,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
0.4805194805194805,0,0.0783051586076662,0,1,0.023180154534363562,0.017543859649122806,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1
0.14285714285714285,1,0.06928077279247544,1,0,0.08357055713704759,0.03508771929824561,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
0.5064935064935064,0,0.09901403591596608,1,0,0.025010166734444898,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0
0.5064935064935064,1,0.07258547745719318,1,0,0.0028466856445709637,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1
0.2987012987012987,0,0.08722059811522888,1,1,0.0020333468889792597,0.12280701754385964,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.16883116883116883,1,0.07306665698255044,0,0,0.048800325335502236,0.03508771929824561,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0.2727272727272727,0,0.07618978446788807,0,0,0.030093533956893046,0.05263157894736842,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
0.22077922077922077,1,0.07280337007244929,0,1,0.02135014233428223,0.03508771929824561,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0
0.15584415584415584,1,0.06297096580901712,1,0,0.08153721024806831,0.0,0.007272727272727273,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0
0.3116883116883117,0,0.08318050587402176,1,1,0.021553477023180154,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
0.37662337662337664,1,0.05890363699090298,1,0,0.03172021146807645,0.12280701754385964,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0
0.18181818181818182,1,0.07283968550832531,1,1,0.02684017893452623,0.12280701754385964,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0
0.19480519480519481,0,0.07280337007244929,1,1,0.03233021553477023,0.017543859649122806,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0
0.33766233766233766,1,0.0714778566629746,1,0,0.05205368035786905,0.017543859649122806,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
0.2727272727272727,0,0.07310297241842645,0,0,0.12057747051647011,0.05263157894736842,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
0.11688311688311688,0,0.07238574255987508,1,0,0.01972346482309882,0.03508771929824561,0.02909090909090909,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1
0.45454545454545453,1,0.06704737348610026,0,0,0.14131760878405855,0.03508771929824561,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
0.16883116883116883,1,0.06867248924155211,0,1,0.03416022773485156,0.017543859649122806,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
0.37662337662337664,0,0.09359395711147023,0,0,0.010980073200488003,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0
0.37662337662337664,1,0.06542225773064841,1,1,0.03639690931272875,0.42105263157894735,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
0.4805194805194805,0,0.0728124489314183,1,0,0.016063440422936153,0.017543859649122806,0.02181818181818182,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0
0.2987012987012987,1,0.07095128284277231,1,0,0.010166734444896299,0.10526315789473684,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.23376623376623376,0,0.07289415866213934,0,1,0.06303375355835705,0.017543859649122806,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0.03896103896103896,0,0.07500953280191745,0,1,0.036803578690524606,0.017543859649122806,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0
0.36363636363636365,0,0.07757884989014581,0,0,0.06628710858072387,0.0,0.01090909090909091,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0
0.1038961038961039,0,0.10143809126069035,1,1,0.0711671411142741,0.03508771929824561,0.0036363636363636364,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
0.4935064935064935,0,0.08496904109091569,0,1,0.04005693371289142,0.08771929824561403,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
0.5064935064935064,0,0.2095491438635992,0,0,0.015453436356242375,0.14035087719298245,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
0.37662337662337664,0,0.10857407441032811,1,0,0.04290361935746238,0.0,0.0036363636363636364,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0
0.19480519480519481,0,0.07554518548108874,1,1,0.1362342415616104,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0
0.35064935064935066,0,0.07937646396600875,1,1,0.02379015860105734,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
0.35064935064935066,0,0.07280337007244929,1,1,0.0351769011793412,0.0,0.0036363636363636364,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0.3246753246753247,0,0.07782397908230894,1,0,0.07360715738104921,0.017543859649122806,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
0.42857142857142855,0,0.0735659942258457,0,1,0.05469703131354209,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.45454545454545453,1,0.07223140195740199,0,1,0.10797071980479869,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
0.33766233766233766,1,0.07291231638007735,1,0,0.025620170801138674,0.017543859649122806,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1
0.4025974025974026,0,0.08063842536270041,1,1,0.020536803578690525,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0
0.2597402597402597,1,0.0728124489314183,1,0,0.034363562423749494,0.10526315789473684,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
0.35064935064935066,0,0.22131534508742942,0,0,0.032736884912566086,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
0.2857142857142857,1,0.06888130299783923,1,1,0.29768198454656364,0.03508771929824561,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
0.45454545454545453,0,0.09291304268879487,1,1,0.017893452623017485,0.22807017543859648,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0
0.19480519480519481,0,0.07263995061100721,1,0,0.005490036600244001,0.12280701754385964,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
0.19480519480519481,1,0.07331178617471357,0,0,0.015250101667344449,0.017543859649122806,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
0.24675324675324675,1,0.06662066711455704,1,1,0.056933712891419276,0.03508771929824561,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
0.4935064935064935,0,0.07538176601964665,0,1,0.025213501423342822,0.05263157894736842,0.014545454545454545,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
0.2727272727272727,0,0.07184101102173479,1,1,0.22651484343228956,0.017543859649122806,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0
0.12987012987012986,0,0.07520018884026655,1,0,0.09007726718178122,0.017543859649122806,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.4675324675324675,0,0.0758720244039729,1,0,0.020130134200894673,0.07017543859649122,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0
0.3116883116883117,0,0.07725201096726163,1,0,0.04310695404636031,0.0,0.01818181818181818,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
0.23376623376623376,0,0.0716685127013237,0,1,0.018503456689711265,0.017543859649122806,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0
0.2727272727272727,0,0.09166016015107221,1,0,0.017893452623017485,0.3508771929824561,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0
0.5064935064935064,0,0.08202749078495815,0,0,0.0422936152907686,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1
0.2987012987012987,0,0.08475114847565958,1,0,0.0258235054900366,0.03508771929824561,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0
0.4155844155844156,0,0.08045684818332031,0,1,0.014436762911752745,0.03508771929824561,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0
0.22077922077922077,0,0.07444664354583916,1,0,0.0038633590890605938,0.12280701754385964,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0
0.7402597402597403,0,0.0737566502641948,0,0,0.04717364782431883,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
0.35064935064935066,0,0.0789043632996205,1,0,0.0461569743798292,0.03508771929824561,0.0036363636363636364,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0
0.23376623376623376,0,0.0810106585804296,0,0,0.0020333468889792597,0.12280701754385964,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0
0.38961038961038963,1,0.07280337007244929,0,1,0.0036600244001626678,0.12280701754385964,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0
0.4675324675324675,0,0.07559965863490277,1,0,0.050427002846685644,0.03508771929824561,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
0.35064935064935066,0,0.07254916202131716,0,1,0.01769011793411956,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
0.5194805194805194,0,0.07280337007244929,0,0,0.12159414396095974,0.017543859649122806,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0.44155844155844154,0,0.07399270059738892,1,1,0.01769011793411956,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
0.3246753246753247,0,0.07292139523904635,0,1,0.1986579910532737,0.05263157894736842,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
0.14285714285714285,0,0.0731937610081165,1,0,0.03639690931272875,0.017543859649122806,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0
0.5454545454545454,0,0.09246817859931364,0,0,0.0016266775111834079,0.14035087719298245,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
0.33766233766233766,0,0.08525048571895484,0,0,0.1602277348515657,0.03508771929824561,0.014545454545454545,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0
0.22077922077922077,0,0.07711582808272656,0,1,0.19032126880845873,0.05263157894736842,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0
0.19480519480519481,1,0.07296678953389138,0,1,0.0038633590890605938,0.2982456140350877,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
0.4025974025974026,1,0.07118733317596644,0,1,0.01708011386742578,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.5064935064935064,1,0.06804604797269079,1,0,0.04046360309068727,0.05263157894736842,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
0.2857142857142857,1,0.06877235669021117,0,1,0.03416022773485156,0.12280701754385964,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
0.2987012987012987,0,0.0785321300818913,0,0,0.022570150467669785,0.03508771929824561,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
0.2857142857142857,0,0.0671200043578523,1,0,0.028466856445709638,0.05263157894736842,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
0.36363636363636365,0,0.07280337007244929,1,0,0.04758031720211468,0.07017543859649122,0.01818181818181818,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1
0.12987012987012986,0,0.1096998529224847,0,1,0.018910126067507117,0.017543859649122806,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0
0.5324675324675324,1,0.07280337007244929,0,0,0.04859699064660431,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
0.33766233766233766,1,0.07280337007244929,0,1,0.015453436356242375,0.03508771929824561,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0.16883116883116883,1,0.07313928785430247,1,0,0.0571370475803172,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
0.33766233766233766,0,0.07754253445426978,0,0,0.08357055713704759,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
0.19480519480519481,1,0.07145969894503659,1,1,0.06913379422529484,0.017543859649122806,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1
0.42857142857142855,0,0.07841410491529424,1,1,0.014030093533956893,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0
0.4935064935064935,0,0.07469177273800229,0,1,0.01708011386742578,0.08771929824561403,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
0.4675324675324675,0,0.3116318341110889,1,0,0.005490036600244001,0.0,0.01090909090909091,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
0.16883116883116883,0,0.10223703084996277,0,0,0.05937372915819439,0.017543859649122806,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0.3116883116883117,0,0.07280337007244929,1,1,0.1736478243188288,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0
0.35064935064935066,0,0.07941277940188476,1,1,0.02175681171207808,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
0.33766233766233766,0,0.14381820492800465,1,0,0.004066693777958519,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0
0.12987012987012986,0,0.07819621230003813,1,1,0.010980073200488003,0.03508771929824561,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
0.36363636363636365,1,0.07542716031449168,0,0,0.010370069133794225,0.03508771929824561,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0
0.42857142857142855,0,0.07121456975287346,1,1,0.05490036600244002,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0.16883116883116883,0,0.07280337007244929,1,0,0.05957706384709231,0.05263157894736842,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0
0.2857142857142857,0,0.07209521907286692,0,1,0.06710044733631558,0.017543859649122806,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
0.3116883116883117,1,0.07280337007244929,0,0,0.045953639690931275,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0
0.4935064935064935,0,0.06472318559003505,1,0,0.09495729971533144,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
0.4935064935064935,1,0.0549361756214479,0,0,0.012200081333875559,0.03508771929824561,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
0.3116883116883117,0,0.07589926098087993,0,0,0.16063440422936154,0.03508771929824561,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0.36363636363636365,1,0.06968024258711165,0,0,0.02887352582350549,0.05263157894736842,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0
0.4935064935064935,0,0.09798812485246854,0,0,0.2618950793005287,0.03508771929824561,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0
0.45454545454545453,0,0.07503676937882447,1,0,0.032126880845872306,0.017543859649122806,0.0036363636363636364,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
0.24675324675324675,0,0.07280337007244929,1,1,0.09150061000406669,0.017543859649122806,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
0.33766233766233766,0,0.07283968550832531,1,0,0.0634404229361529,0.03508771929824561,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0
0.22077922077922077,1,0.07204074591905289,0,0,0.0038633590890605938,0.17543859649122806,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0
0.3246753246753247,0,0.07302126268770541,0,0,0.0071167141114274095,0.017543859649122806,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
0.15584415584415584,0,0.07280337007244929,0,1,0.045953639690931275,0.03508771929824561,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
