age,default,balance,housing,loan,duration,campaign,previous,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,contact_cellular,contact_telephone,contact_unknown,day_1-10,day_11-20,day_21-31,month_Q1,month_Q2,month_Q3,month_Q4,term_deposit
0.2510822510822511,0.0,0.08430023181353234,1.1102230246251565e-16,2.7755575615628914e-17,0.08302833129998644,0.023391812865497075,0.0048484848484848485,0.0,1.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,1.0,0.0,0.9999999999999999,0.0,5.551115123125783e-17,1.0,0.0,0.0,5.551115123125783e-17,0.0,0.9999999999999998,0.0,0.0,0.0,1.0,0
0.288961038961039,1.0,0.06761253245692081,1.0,0.0,0.039294428629524196,0.021929824561403508,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.5108225108225108,0.0,0.07837476319309522,1.0,1.0,0.043106954046360314,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.9999999999999999,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,1.0,0.0,0.0,1.0,5.551115123125783e-17,0.0,0.0,0.9999999999999999,0.9999999999999998,0.0,5.551115123125783e-17,0.0,1.0,0.0,1.3877787807814457e-17,0
0.22077922077922077,1.0,0.08000290523487008,0.0,1.0,0.033143554290361935,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.31601731601731603,0.0,0.07043076159521604,1.1102230246251565e-16,2.7755575615628914e-17,0.019859021282364105,0.005847953216374269,0.004848484848484848,0.0,0.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.551115123125783e-17,1.0,0.0,0.0,5.551115123125783e-17,0.0,0.9999999999999998,1.0,0.0,0.0,1.3877787807814457e-17,0
0.15584415584415584,0.0,0.0729940261107984,0.0,0.0,0.000813338755591704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.3831168831168831,0.0,0.0900985964084034,1.0,0.0,0.03700691337942253,0.0,0.005454545454545455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.4329004329004329,0.0,0.0781447654325471,1.0,2.7755575615628914e-17,0.024196827978853194,0.023391812865497075,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.9999999999999999,0.0,0.0,2.7755575615628914e-17,0.0,1.0,0.0,0.0,0.0,1.0,5.551115123125783e-17,0.0,0.0,0.9999999999999999,0.9999999999999998,0.0,5.551115123125783e-17,0.0,1.0,0.0,1.3877787807814457e-17,0
0.30735930735930733,0.0,0.09312488273140498,1.1102230246251565e-16,1.0,0.054832587772807376,0.0,0.009696969696969695,0.0,0.0,0.0,0.0,1.0,6.938893903907228e-18,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,1.0,0.0,0.0,0.0,0.9999999999999998,1.0,0.0,0.0,5.551115123125783e-17,0.0,0.9999999999999998,1.0,0.0,0.0,1.3877787807814457e-17,0
0.12554112554112554,0.0,0.07753345559530078,1.1102230246251565e-16,2.7755575615628914e-17,0.028399078216076998,0.029239766081871343,0.01575757575757576,1.0,0.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,0.0,1.0,0.0,1.0,5.551115123125783e-17,1.0,0.0,0.0,5.551115123125783e-17,0.9999999999999999,5.551115123125783e-17,1.0,0.0,0.0,1.3877787807814457e-17,0
0.35064935064935066,1.0,0.0735841519437837,0.0,0.0,0.013013420089467265,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.2597402597402597,0.0,0.07501407223140195,0.0,0.0,0.011590077267181781,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.11038961038961037,0.0,0.08086085740744103,0.0,0.49999999999999994,0.08590890605937374,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.20346320346320346,0.33333333333333326,0.07135983149637753,1.1102230246251565e-16,1.0,0.029144638742036058,0.029239766081871343,0.006060606060606061,1.0,0.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,1.0,0.0,0.0,1.0,5.551115123125783e-17,1.0,0.0,0.0,0.9999999999999998,0.0,5.551115123125783e-17,1.0,0.0,0.0,1.3877787807814457e-17,0
0.26406926406926406,0.0,0.07534242429744763,0.6666666666666666,2.7755575615628914e-17,0.027043513623424158,0.07602339181286549,0.0,1.0,0.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.0,0.0,0.0,0.0,0.0,0.9999999999999998,1.0,0.0,0.0,5.551115123125783e-17,0.0,0.9999999999999998,0.0,0.0,0.9999999999999999,1.3877787807814457e-17,0
0.19480519480519481,0.0,0.0730031049697674,1.0,0.0,0.07625050833672224,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.3722943722943723,0.0,0.085571272069193,1.0,2.7755575615628914e-17,0.020672360037955813,0.017543859649122806,0.0036363636363636364,0.0,0.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,1.0,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,1.0,0.0,0.9999999999999999,0.0,5.551115123125783e-17,1.0,0.0,0.0,5.551115123125783e-17,0.0,0.9999999999999998,0.0,0.0,0.0,1.0,0
0.2532467532467533,0.0,0.07701142120458301,1.0,0.0,0.029280195201301342,0.13157894736842105,0.0036363636363636364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.20779220779220778,0.0,0.08503259310369873,0.0,0.0,0.011996746644977636,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.2987012987012987,0.0,0.07254008316234815,1.0,0.0,0.03822692151281008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.316017316017316,0.0,0.08717217753406085,1.0,2.7755575615628914e-17,0.021756811712078085,0.017543859649122806,0.01696969696969697,1.0,0.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,1.0,0.0,0.0,1.0,5.551115123125783e-17,1.0,0.0,0.0,0.9999999999999998,0.0,5.551115123125783e-17,0.0,0.0,0.0,1.0,0
0.3463203463203463,0.0,0.07935830624807075,1.0,1.0,0.043242510505625595,0.011695906432748537,0.0,1.0,0.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,1.0,0.0,0.9999999999999999,0.0,5.551115123125783e-17,0.0,0.0,0.9999999999999999,5.551115123125783e-17,0.0,0.9999999999999998,0.0,1.0,0.0,1.3877787807814457e-17,0
0.45454545454545453,0.0,0.0809834220035226,0.0,1.0,0.29097193981293207,0.017543859649122806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.45454545454545453,0.0,0.10606830933488279,0.0,0.0,0.07309882065880438,0.017543859649122806,0.0018181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4285714285714286,0.0,0.07443756468687016,0.0,0.0,0.0057950386335908904,0.06140350877192982,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.2532467532467533,0.0,0.08627639678245239,1.0,0.0,0.04310695404636031,0.0,0.0018181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.2272727272727273,1.0,0.07284195522306756,0.0,0.0,0.06023790158601057,0.10087719298245613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.38961038961038963,0.0,0.0878379605251212,1.0,0.0,0.10695404636030909,0.06140350877192982,0.010909090909090912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2727272727272727,0.0,0.2515888003195758,0.0,0.0,0.02368849125660838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.38961038961038963,0.0,0.097901875692263,0.0,0.0,0.12871085807238714,0.017543859649122806,0.0018181818181818182,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.27705627705627706,0.0,0.07835055290251121,1.0,2.7755575615628914e-17,0.042496949979666535,0.011695906432748537,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,1.0,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,0.0,1.0,0.0,1.0,5.551115123125783e-17,0.0,0.9999999999999999,0.0,5.551115123125783e-17,0.9999999999999999,5.551115123125783e-17,0.0,0.0,0.0,1.0,0
0.4502164502164502,0.0,0.07943093711982278,1.1102230246251565e-16,1.0,0.036600244001626675,0.023391812865497075,0.004848484848484848,0.0,1.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.0,0.0,0.0,0.0,1.0,5.551115123125783e-17,1.0,0.0,0.0,5.551115123125783e-17,0.9999999999999999,5.551115123125783e-17,0.0,0.0,0.0,1.0,0
0.4675324675324675,0.0,0.0762533364806711,0.0,1.0,0.10187067913786092,0.0,0.007272727272727273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.15584415584415584,1.0,0.07353875764893868,1.0,0.0,0.007523383489223261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.44805194805194803,0.0,0.07733826012746718,1.0,0.24999999999999997,0.044581130540870276,0.05263157894736842,0.015454545454545455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2857142857142857,0.0,0.07373395311677228,0.0,0.0,0.05540870272468483,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3051948051948052,0.0,0.08289225210175585,1.0,1.0,0.1200691337942253,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.14285714285714285,1.0,0.06887903328309698,1.0,0.0,0.04463196421309475,0.043859649122807015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.43506493506493504,0.0,0.10442957529097743,0.0,0.0,0.03233021553477023,0.02631578947368421,0.0036363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.2597402597402597,0.0,0.07384743885388484,1.0,2.7755575615628914e-17,0.09353395689304596,0.04678362573099415,0.008484848484848486,0.0,0.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,0.0,2.7755575615628914e-17,0.9999999999999999,1.3877787807814457e-17,1.0,0.0,0.0,0.0,0.9999999999999998,1.0,0.0,0.0,5.551115123125783e-17,0.9999999999999999,5.551115123125783e-17,0.0,0.0,0.0,1.0,0
0.29004329004329005,0.0,0.07625333648067112,1.1102230246251565e-16,1.0,0.1777145180967873,0.029239766081871343,0.0,0.0,1.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.0,0.0,0.0,0.0,1.0,5.551115123125783e-17,1.0,0.0,0.0,0.9999999999999998,0.0,5.551115123125783e-17,0.0,0.0,0.9999999999999999,1.3877787807814457e-17,0
0.2142857142857143,0.0,0.07280337007244929,0.5,0.0,0.009251728344855631,0.017543859649122806,0.0018181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.14285714285714285,0.0,0.07781036079385542,0.0,0.0,0.033245221634810904,0.017543859649122806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.12987012987012986,0.0,0.08291116639127462,1.0,2.7755575615628914e-17,0.08248610546292531,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.9999999999999999,0.0,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,0.0,1.0,0.0,0.0,0.9999999999999998,1.0,0.0,0.0,5.551115123125783e-17,0.0,0.9999999999999998,0.0,0.0,0.9999999999999999,1.3877787807814457e-17,0
0.2857142857142857,0.0,0.08921492080208693,1.0,2.7755575615628914e-17,0.0673037820252135,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9999999999999998,1.0,0.0,0.0,5.551115123125783e-17,0.9999999999999999,5.551115123125783e-17,0.0,0.0,0.9999999999999999,1.3877787807814457e-17,0
0.11688311688311687,0.0,0.0758568929723579,1.0,1.0,0.05395147078758303,0.04678362573099415,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,1.0,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,0.0,1.0,0.0,1.0,5.551115123125783e-17,1.0,0.0,0.0,5.551115123125783e-17,0.0,0.9999999999999998,0.0,0.0,0.9999999999999999,1.3877787807814457e-17,0
0.2012987012987013,0.0,0.07459190528934323,1.0,0.0,0.014436762911752742,0.017543859649122806,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3246753246753247,0.0,0.09717405383158112,1.0,1.0,0.026840178934526233,0.005847953216374269,0.0012121212121212121,0.0,0.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,1.0,0.0,2.7755575615628914e-17,0.0,1.0,0.0,0.0,0.0,1.0,5.551115123125783e-17,1.0,0.0,0.0,5.551115123125783e-17,0.9999999999999999,5.551115123125783e-17,0.0,0.0,0.0,1.0,0
0.29437229437229434,0.0,0.07980014405122898,1.1102230246251565e-16,2.7755575615628914e-17,0.02074013826758845,0.03508771929824561,0.0024242424242424242,0.0,0.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.551115123125783e-17,1.0,0.0,0.0,5.551115123125783e-17,0.0,0.9999999999999998,0.0,0.0,0.0,1.0,0
0.3852813852813852,0.0,0.11498374884244547,1.1102230246251565e-16,2.7755575615628914e-17,0.024942388504812257,0.023391812865497075,0.0024242424242424242,0.0,0.0,0.0,0.0,1.0,6.938893903907228e-18,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,1.0,0.0,0.0,1.0,5.551115123125783e-17,1.0,0.0,0.0,5.551115123125783e-17,0.9999999999999999,5.551115123125783e-17,0.0,1.0,0.0,1.3877787807814457e-17,0
0.2857142857142857,0.0,0.07667096399324533,1.0,1.0,0.01775789616375221,0.06432748538011696,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,0.0,1.0,0.0,1.3877787807814457e-17,1.0,0.0,0.0,1.0,5.551115123125783e-17,0.0,0.9999999999999999,0.0,5.551115123125783e-17,0.9999999999999999,5.551115123125783e-17,0.0,0.0,0.9999999999999999,1.3877787807814457e-17,0
0.38961038961038963,0.0,0.07610807473716703,1.0,0.0,0.027348515656771044,0.008771929824561403,0.0036363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4155844155844156,0.0,0.081746046156919,1.0,1.0,0.03395689304595364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.2857142857142857,0.0,0.07518203112232855,1.0,1.0,0.0034566897112647404,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.16103896103896104,0.0,0.08694823234615874,0.0,0.0,0.051037006913379424,0.017543859649122806,0.0,0.0,0.0,-6.938893903907228e-18,0.0,-2.7755575615628914e-17,0.0,1.0,0.0,0.0,0.0,-3.469446951953614e-18,1.3877787807814457e-17,0.0,1.0,0.0,-1.1102230246251565e-16,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.3877787807814457e-17,0
0.3593073593073593,0.0,0.07632596735242314,1.1102230246251565e-16,1.0,0.03978582079436085,0.017543859649122806,0.0,0.0,1.0,0.0,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,1.0,0.0,0.0,1.0,5.551115123125783e-17,0.0,0.0,0.9999999999999999,5.551115123125783e-17,0.0,0.9999999999999998,0.0,1.0,0.0,1.3877787807814457e-17,0
0.2077922077922078,0.0,0.07665280627530732,0.5,0.0,0.03761691744611631,0.0,0.0036363636363636364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.37662337662337664,0.0,0.12963248778893469,0.0,0.0,0.029686864579097194,0.017543859649122806,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.09090909090909091,1.0,0.07425598750749006,0.0,1.0,0.030703538023586822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.21753246753246752,0.0,0.07658925426252429,1.0,1.0,0.025467669784465227,0.017543859649122806,0.0027272727272727275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.37662337662337664,0.0,0.08392497230948015,1.0,1.0,0.03883692557950386,0.03508771929824561,0.007272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.18831168831168832,0.0,0.07479164018666135,1.0,0.0,0.04412362749084994,0.0,0.0036363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.39610389610389607,0.0,0.08224992282969876,0.0,1.0,0.0422936152907686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.461038961038961,0.0,0.09898225990957457,0.0,0.0,0.07919886132574216,0.03508771929824561,0.0018181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.23376623376623376,0.0,0.07280337007244929,1.0,0.0,0.01281008540056934,0.08771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.22727272727272727,0.0,0.08873676756305268,0.0,0.0,0.06659211061407076,0.07894736842105263,0.0018181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.1601731601731602,0.0,0.07618070560891907,1.1102230246251565e-16,1.0,0.09543174732275994,0.04678362573099415,0.0012121212121212121,0.0,0.0,0.0,0.0,1.0,6.938893903907228e-18,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,0.0,1.0,0.0,0.0,0.9999999999999998,1.0,0.0,0.0,0.9999999999999998,0.0,5.551115123125783e-17,1.0,0.0,0.0,1.3877787807814457e-17,0
0.14285714285714285,0.0,0.07645761080747371,1.0,0.0,0.01616510776738512,0.0,0.0036363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.45454545454545453,0.0,0.07639859822417519,0.5,0.0,0.020435136234241563,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.2922077922077922,0.0,0.08009823325404464,1.0,0.0,0.01606344042293615,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.4025974025974026,0.0,0.07938554282497776,0.0,1.0,0.014233428222854817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.32142857142857145,0.0,0.07952853485373958,1.0,0.0,0.06506710044733631,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.36363636363636365,0.0,0.0865782688431718,0.0,1.0,0.026433509556730378,0.021929824561403508,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.19480519480519481,0.9999999999999999,0.07203771963272988,1.1102230246251565e-16,2.7755575615628914e-17,0.029076860512403418,0.04093567251461988,0.0,0.0,0.0,0.0,0.0,1.0,6.938893903907228e-18,0.0,0.0,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,1.0,0.0,0.0,0.0,0.9999999999999998,1.0,0.0,0.0,5.551115123125783e-17,0.9999999999999999,5.551115123125783e-17,0.0,0.0,0.9999999999999999,1.3877787807814457e-17,0
