age,education_num,sex_female,capital_gain,capital_loss,hours_per_week,workclass_ Never-worked,workclass_ Private,workclass_ Self-employed,workclass_ Without-pay,workclass_ gov,marital_status_ Never-married,marital_status_ married,marital_status_ separated,occupation_ Adm-clerical,occupation_ Armed-Forces,occupation_ Craft-repair,occupation_ Exec-managerial,occupation_ Farming-fishing,occupation_ Handlers-cleaners,occupation_ Machine-op-inspct,occupation_ Other-service,occupation_ Priv-house-serv,occupation_ Prof-specialty,occupation_ Protective-serv,occupation_ Sales,occupation_ Tech-support,occupation_ Transport-moving,occupation_None,race_ Amer-Indian-Eskimo,race_ Asian-Pac-Islander,race_ Black,race_ Other,race_ White,income_>50k
0.3013698630136986,0.06666666666666665,0.0,0.0,0.0,0.3979591836734694,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1284246575342466,0.5333333333333333,0.0,0.0048850488504885055,0.0,0.3864795918367347,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-5.421010862427522e-20,0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,1.0,0
0.10273972602739725,0.6333333333333333,0.0,0.0,0.0,0.6020408163265306,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5205479452054794,0.5333333333333333,1.0,0.0,0.0,0.5408163265306123,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.3972602739726027,0.6666666666666666,0.0,0.0,0.0,0.6020408163265306,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.3013698630136986,0.6,1.0,0.0,0.3950872359963269,0.5510204081632653,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7899543378995433,0.5333333333333333,1.0,0.0,0.0,0.30272108843537415,5.421010862427522e-20,1.0,1.3877787807814457e-17,1.0842021724855044e-19,2.7755575615628914e-17,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,6.938893903907228e-18,5.421010862427522e-20,0.0,0.0,0.0,0.0,1.0,0
0.23561643835616436,0.52,1.0,0.0,0.0,0.4877551020408163,0.0,1.0,-1.3877787807814457e-17,0.0,0.0,1.0,0.0,0.0,0.0,-5.421010862427522e-20,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,-6.938893903907228e-18,0.0,0.0,0.0,1.0,0.0,0.0,0
0.48336594911937375,0.6,0.0,2.168404344971009e-19,1.734723475976807e-18,0.5072886297376094,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.7755575615628914e-17,0.0,-5.421010862427522e-20,2.7755575615628914e-17,0.0,6.938893903907228e-18,0.0,0.0,2.7755575615628914e-17,8.673617379884035e-19,0.0,3.469446951953614e-18,1.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,1.3877787807814457e-17,0.0,1.0,0
0.3268101761252446,0.6,0.0,2.168404344971009e-19,1.734723475976807e-18,0.6020408163265306,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.7755575615628914e-17,0.0,-5.421010862427522e-20,2.7755575615628914e-17,0.0,1.0,0.0,0.0,2.7755575615628914e-17,8.673617379884035e-19,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,1.3877787807814457e-17,0.0,1.0,0
0.1952054794520548,0.8666666666666667,1.0,0.0,0.0,0.3979591836734694,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8082191780821918,0.2,0.0,0.0,0.0,0.4489795918367347,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1643835616438356,0.5333333333333333,0.0,0.0,0.0,0.5510204081632653,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.19041095890410958,0.4,-5.551115123125783e-17,0.0025800258002580028,0.0,0.3979591836734694,0.0,1.0,-1.3877787807814457e-17,0.0,0.0,0.0,1.0,0.0,0.0,-5.421010862427522e-20,1.0,-1.3877787807814457e-17,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,-3.469446951953614e-18,-6.938893903907228e-18,0.0,0.0,0.0,0.0,-1.734723475976807e-18,1.0,0
0.1267123287671233,0.5333333333333333,0.0,0.0,0.0,0.29336734693877553,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.3287671232876712,0.7333333333333333,1.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4,0.8133333333333335,-5.551115123125783e-17,0.0,0.0,0.49183673469387756,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,1.0,0.0,0.0,-5.421010862427522e-20,0.0,1.0000000000000002,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,-3.469446951953614e-18,-6.938893903907228e-18,0.0,0.0,0.0,0.0,-1.734723475976807e-18,1.0,0
0.004566210045662156,0.35555555555555557,1.0,0.0,0.0,0.11564625850340138,5.421010862427522e-20,1.0,1.3877787807814457e-17,1.0842021724855044e-19,2.7755575615628914e-17,1.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,8.673617379884035e-19,0.0,0.0,1.0,0.0,6.938893903907228e-18,5.421010862427522e-20,0.0,0.0,1.0,0.0,0.0,0
0.3972602739726027,0.8666666666666667,0.0,0.0,0.0,0.3469387755102041,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4794520547945205,0.8,0.0,0.0,0.0,0.3979591836734694,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.17221135029354206,0.5333333333333333,0.0,0.0,1.734723475976807e-18,0.40233236151603496,0.0,1.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,1.0,0.0,-5.421010862427522e-20,2.7755575615628914e-17,1.3877787807814457e-17,6.938893903907228e-18,0.0,1.0,2.7755575615628914e-17,8.673617379884035e-19,1.3877787807814457e-17,3.469446951953614e-18,0.0,0.0,6.938893903907228e-18,0.0,0.0,3.469446951953614e-18,2.7755575615628914e-17,0.0,1.0,0
0.4794520547945205,0.6,0.0,0.0,0.0,0.4744897959183674,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.15753424657534248,0.8666666666666667,0.0,0.0,0.0,0.4914965986394558,0.0,1.0,1.3877787807814457e-17,0.0,0.0,1.0,0.0,2.7755575615628914e-17,0.0,0.0,2.7755575615628914e-17,1.3877787807814457e-17,6.938893903907228e-18,0.0,0.0,2.7755575615628914e-17,8.673617379884035e-19,1.0,3.469446951953614e-18,0.0,0.0,6.938893903907228e-18,0.0,0.0,3.469446951953614e-18,2.7755575615628914e-17,1.734723475976807e-18,1.0,0
0.6027397260273972,0.8333333333333334,1.0,0.0,0.0,0.29591836734693877,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5068493150684932,0.6,0.0,0.0,0.0,0.3979591836734694,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.15753424657534246,0.8,0.0,0.0,0.0,0.3979591836734694,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.34931506849315064,0.5666666666666667,0.0,0.0,0.0,0.7295918367346939,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2328767123287671,0.6,0.0,0.0,0.0,0.3979591836734694,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.05205479452054795,0.6799999999999999,1.0,0.0,0.0,0.17959183673469384,0.0,1.0,-1.3877787807814457e-17,0.0,0.0,1.0,0.0,0.0,0.0,-5.421010862427522e-20,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,1.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0273972602739726,0.4666666666666667,1.0,0.0,0.0,0.5204081632653061,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5102739726027398,0.25,0.0,0.0,0.0,0.423469387755102,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2876712328767123,0.4,1.0,0.0,0.0,0.5204081632653061,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0639269406392694,0.26666666666666666,0.0,0.0,0.0,0.20408163265306123,5.421010862427522e-20,1.0,1.3877787807814457e-17,1.0842021724855044e-19,2.7755575615628914e-17,1.0,0.0,2.7755575615628914e-17,0.0,0.0,1.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,6.938893903907228e-18,5.421010862427522e-20,0.0,0.0,0.0,0.0,1.0,0
0.5616438356164384,0.5333333333333333,0.0,0.0,0.0,0.32653061224489793,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2568493150684931,0.5333333333333333,0.0,0.004330043300433004,0.0,0.3979591836734694,0.0,1.0,1.3877787807814457e-17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,1.0,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,1.0,0
0.4863013698630137,0.6,0.0,0.0,0.3731634527089073,0.5153061224489796,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.589041095890411,0.8,0.0,0.0,0.0,0.6020408163265306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.4063926940639269,0.5333333333333333,0.0,0.0,0.0,0.41496598639455784,5.421010862427522e-20,1.0,1.3877787807814457e-17,1.0842021724855044e-19,2.7755575615628914e-17,1.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,1.0,1.3877787807814457e-17,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,6.938893903907228e-18,5.421010862427522e-20,0.0,0.0,0.0,0.0,1.0,0
0.26712328767123283,0.6333333333333333,0.0,0.0,0.0,0.3979591836734694,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2054794520547945,0.3,1.0,0.0,0.0,0.2193877551020408,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5616438356164384,0.8666666666666667,1.0,0.0,0.0,0.2653061224489796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0547945205479452,0.5333333333333333,1.0,0.0,0.0,0.336734693877551,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6130136986301369,0.5333333333333333,0.0,0.0,0.0,0.3137755102040816,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2602739726027397,1.0,1.0,0.0,0.0,0.3979591836734694,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.3561643835616438,0.5333333333333333,0.0,0.0,0.0,0.6020408163265306,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2363013698630137,0.5333333333333333,0.0,0.0,0.0,0.4872448979591837,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1643835616438356,0.525,-5.551115123125783e-17,0.0,0.0,0.4642857142857143,5.421010862427522e-20,1.0,0.0,1.0842021724855044e-19,2.7755575615628914e-17,1.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,8.673617379884035e-19,0.0,0.0,0.0,-3.469446951953614e-18,0.0,5.421010862427522e-20,0.0,0.0,0.0,-1.734723475976807e-18,1.0,0
0.0730593607305936,0.7333333333333333,1.0,0.0,0.0,0.3707482993197279,5.421010862427522e-20,0.0,1.3877787807814457e-17,1.0842021724855044e-19,1.0,1.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,1.3877787807814457e-17,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,6.938893903907228e-18,5.421010862427522e-20,0.0,0.0,0.0,0.0,1.0,0
0.03938356164383561,0.5333333333333333,0.0,0.0,0.0,0.3482142857142857,0.0,1.0,1.3877787807814457e-17,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1643835616438356,0.6,0.0,0.0,0.0,0.3852040816326531,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.34520547945205476,0.6,0.0,0.005658056580565806,0.0,0.8551020408163266,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,1.0,0.0,0.0,-5.421010862427522e-20,0.0,0.0,1.0,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0410958904109589,0.6,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.273972602739726,0.6666666666666666,1.0,0.0,0.0,0.3979591836734694,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.410958904109589,0.7333333333333333,1.0,0.0,0.0,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7945205479452054,0.5333333333333333,1.0,0.0,0.0,0.19387755102040816,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.3561643835616438,0.2,1.0,0.0,0.0,0.3979591836734694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.40410958904109584,0.6,1.0,0.0,0.0,0.19387755102040816,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.04452054794520549,0.5166666666666666,0.0,0.0,0.0,0.2066326530612245,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.491539081385979,0.5333333333333333,0.0,0.001238247676594413,0.0,0.40456182472989194,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.421010862427522e-20,2.7755575615628914e-17,1.3877787807814457e-17,0.0,6.938893903907228e-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,1.0,0
0.6575342465753424,0.8,0.0,0.06723067230672307,0.0,0.3979591836734694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1780821917808219,0.26666666666666666,0.0,0.0,0.0,0.29591836734693877,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.4178082191780822,0.2,0.0,0.0,0.0,0.3979591836734694,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0547945205479452,0.4,1.0,0.0,0.0,0.3469387755102041,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2602739726027397,0.5666666666666667,0.0,0.0,0.0,0.3979591836734694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0602739726027397,0.52,-5.551115123125783e-17,0.0,0.0,0.40816326530612246,0.0,0.0,-1.3877787807814457e-17,0.0,1.0,1.0,0.0,0.0,0.0,-5.421010862427522e-20,0.0,-1.3877787807814457e-17,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,-1.3877787807814457e-17,1.0,0.0,-3.469446951953614e-18,-6.938893903907228e-18,0.0,0.0,0.0,0.0,-1.734723475976807e-18,1.0,0
0.0,0.3333333333333333,1.0,0.0,0.3677685950413223,0.10204081632653061,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2226027397260274,0.35,1.0,0.0,0.0,0.3979591836734694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5981735159817352,0.06666666666666676,0.0,0.0,0.0,0.3979591836734694,5.421010862427522e-20,1.0,1.3877787807814457e-17,1.0842021724855044e-19,2.7755575615628914e-17,0.0,1.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,6.938893903907228e-18,5.421010862427522e-20,0.0,0.0,0.0,0.0,1.0,0
0.34018264840182644,0.5333333333333333,0.0,0.0,0.0,0.4659863945578231,5.421010862427522e-20,1.0,1.3877787807814457e-17,1.0842021724855044e-19,2.7755575615628914e-17,0.0,0.0,0.9999999999999999,0.0,0.0,2.7755575615628914e-17,0.0,6.938893903907228e-18,0.0,0.0,2.7755575615628914e-17,8.673617379884035e-19,0.0,3.469446951953614e-18,0.0,0.0,1.0,5.421010862427522e-20,0.0,3.469446951953614e-18,2.7755575615628914e-17,0.0,1.0,0
0.23393045310853527,0.5282051282051282,-5.551115123125783e-17,0.00506928146204539,1.734723475976807e-18,0.3979591836734694,-5.421010862427522e-20,1.0,0.0,-1.0842021724855044e-19,0.0,1.0,0.0,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,-3.469446951953614e-18,0.0,-5.421010862427522e-20,0.0,0.0,0.0,-1.734723475976807e-18,1.0,0
0.3527397260273972,0.8666666666666667,0.0,0.0,0.0,0.4693877551020408,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.07671232876712328,0.6666666666666666,1.0,0.0,0.0,0.3224489795918367,0.0,1.0,-1.3877787807814457e-17,0.0,0.0,1.0,0.0,0.0,0.0,-5.421010862427522e-20,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,1.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,1.0,0
0.06164383561643835,0.6,1.0,0.0,0.0,0.5510204081632653,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2328767123287671,0.5333333333333333,0.0,0.03248532485324853,0.0,0.6530612244897959,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.29041095890410956,0.5333333333333333,-5.551115123125783e-17,0.0,0.0,0.7081632653061225,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,1.0,0.0,0.0,-5.421010862427522e-20,0.0,-1.3877787807814457e-17,1.0000000000000002,0.0,-1.3877787807814457e-17,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,-3.469446951953614e-18,-6.938893903907228e-18,0.0,0.0,0.0,0.0,-1.734723475976807e-18,1.0,0
0.3150684931506849,0.5333333333333333,1.0,0.0,0.14348025711662074,0.3979591836734694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1917808219178082,0.6,1.0,0.0,0.0,0.3214285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2191780821917808,0.6,0.0,0.0,0.0,0.9897959183673469,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.386986301369863,0.1333333333333333,1.0,0.0,0.0,0.3852040816326531,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
